Nb de periode :    50
 0.1000
  0.971662E+04 -0.801086E-04 -0.409387E-03  0.155959E-04  0.377685E+04  0.145519E-09
 -0.218279E-09  0.454747E-10 -0.177636E-14 -0.108580E-08 -0.532632E-10  0.133492E-08
 4.4000
  0.177907E+05 -0.106812E-03 -0.563771E-03 -0.602752E-04  0.951893E+04 -0.186265E-08
 -0.534058E-04  0.177908E+05  0.251457E-05 -0.951895E+04  0.101618E-03 -0.612636E-08
  0.128865E-03  0.891834E-05 -0.265103E+01  0.264170E-05  0.555608E-04 -0.113687E-12
  0.000000E+00 -0.949629E+04  0.783242E-06  0.403428E+04 -0.452641E-04  0.211003E-09
  0.949627E+04  0.137329E-03 -0.583105E-03  0.176094E-04  0.403426E+04 -0.232831E-09
  0.436557E-10 -0.104001E-07  0.000000E+00  0.501265E-08 -0.458593E-10  0.156151E-08
 4.5000
